price,area,bathroom,bhk,balconies
0.016356877323420074,0.016666666666666666,0.2222222222222222,0.25,0.25
0.016356877323420074,0.016666666666666666,0.2222222222222222,0.25,0.25
0.0241635687732342,0.025,0.3333333333333333,0.375,0.25
0.0687732342007435,0.028333333333333335,0.3333333333333333,0.375,0.25
0.02973977695167286,0.022833333333333334,0.3333333333333333,0.375,0.25
0.022304832713754646,0.021333333333333336,0.2222222222222222,0.25,0.25
0.0013011152416356876,0.008333333333333333,0.1111111111111111,0.125,0.125
0.055762081784386616,0.33333333333333337,0.0,0.0,0.0
0.05855018587360595,0.35000000000000003,0.0,0.0,0.0
0.09200743494423791,0.55,0.0,0.0,0.0
0.12546468401486988,0.75,0.0,0.0,0.0
0.019516728624535316,0.11666666666666667,0.0,0.0,0.0
0.027881040892193308,0.16666666666666669,0.0,0.0,0.0
0.01486988847583643,0.005833333333333334,0.1111111111111111,0.125,0.125
0.022304832713754646,0.009166666666666667,0.1111111111111111,0.125,0.125
0.017100371747211896,0.009166666666666667,0.1111111111111111,0.125,0.0
0.02973977695167286,0.020833333333333336,0.2222222222222222,0.25,0.0
0.040892193308550186,0.018333333333333333,0.2222222222222222,0.25,0.0
0.03531598513011152,0.01916666666666667,0.2222222222222222,0.25,0.0
0.05204460966542751,0.024166666666666666,0.3333333333333333,0.375,0.0
0.02899628252788104,0.0175,0.2222222222222222,0.25,0.0
0.040892193308550186,0.016916666666666667,0.2222222222222222,0.25,0.0
0.022304832713754646,0.018000000000000002,0.2222222222222222,0.25,0.25
0.0483271375464684,0.023833333333333335,0.1111111111111111,0.25,0.25
0.15613382899628253,0.06666666666666667,0.4444444444444444,0.5,0.25
0.03015241635687732,0.020316666666666667,0.2222222222222222,0.25,0.25
0.021148698884758364,0.014916666666666667,0.2222222222222222,0.25,0.125
0.029579925650557618,0.0184,0.2222222222222222,0.25,0.125
0.18401486988847582,0.065,0.4444444444444444,0.5,0.25
0.04460966542750929,0.021533333333333335,0.2222222222222222,0.25,0.25
0.04907063197026022,0.0298,0.3333333333333333,0.375,0.25
0.04907063197026022,0.0298,0.3333333333333333,0.375,0.25
0.03754646840148699,0.02536666666666667,0.3333333333333333,0.375,0.25
0.11152416356877323,0.05333333333333334,0.4444444444444444,0.5,0.25
0.040892193308550186,0.022966666666666666,0.3333333333333333,0.375,0.125
0.03190706319702602,0.023783333333333333,0.3333333333333333,0.375,0.25
0.018029739776951673,0.010166666666666668,0.1111111111111111,0.125,0.125
0.02899628252788104,0.01796666666666667,0.2222222222222222,0.25,0.125
0.16728624535315983,0.061200000000000004,0.4444444444444444,0.5,0.25
0.018029739776951673,0.010166666666666668,0.1111111111111111,0.125,0.125
0.02899628252788104,0.01796666666666667,0.2222222222222222,0.25,0.125
0.02569888475836431,0.024,0.3333333333333333,0.375,0.25
0.05055762081784387,0.03258333333333333,0.3333333333333333,0.375,0.25
0.018152416356877324,0.011266666666666668,0.1111111111111111,0.125,0.125
0.03491078066914498,0.022833333333333334,0.3333333333333333,0.375,0.125
0.11263940520446096,0.06043333333333334,0.4444444444444444,0.5,0.25
0.29739776951672864,0.07250000000000001,0.4444444444444444,0.5,0.25
0.03491078066914498,0.022833333333333334,0.3333333333333333,0.375,0.25
0.04460966542750929,0.02715,0.3333333333333333,0.375,0.25
0.04460966542750929,0.02715,0.3333333333333333,0.375,0.25
0.03977695167286245,0.025583333333333333,0.3333333333333333,0.375,0.25
0.11449814126394052,0.06043333333333334,0.4444444444444444,0.5,0.25
0.025903345724907063,0.01875,0.2222222222222222,0.25,0.25
0.03345724907063197,0.02136666666666667,0.2222222222222222,0.25,0.25
0.14869888475836432,0.060000000000000005,0.4444444444444444,0.5,0.25
0.03345724907063197,0.02136666666666667,0.2222222222222222,0.25,0.25
0.14869888475836432,0.060000000000000005,0.4444444444444444,0.5,0.25
0.027137546468401486,0.016833333333333336,0.2222222222222222,0.25,0.125
0.0758364312267658,0.04733333333333334,0.4444444444444444,0.5,0.25
0.027275092936802973,0.019816666666666666,0.2222222222222222,0.25,0.25
0.03491078066914498,0.022833333333333334,0.3333333333333333,0.375,0.25
0.10408921933085502,0.043333333333333335,0.4444444444444444,0.5,0.25
0.03620074349442379,0.026333333333333334,0.3333333333333333,0.375,0.25
0.08066914498141263,0.037366666666666666,0.3333333333333333,0.375,0.25
0.12118959107806691,0.05333333333333334,0.4444444444444444,0.5,0.25
0.03345724907063197,0.021133333333333334,0.2222222222222222,0.25,0.25
0.04535315985130112,0.0256,0.3333333333333333,0.375,0.25
0.027546468401486987,0.01891666666666667,0.2222222222222222,0.25,0.125
0.018936802973977696,0.011266666666666668,0.1111111111111111,0.125,0.125
0.03717472118959108,0.023933333333333334,0.2222222222222222,0.25,0.125
0.08921933085501858,0.03666666666666667,0.3333333333333333,0.375,0.25
0.02637918215613383,0.01771666666666667,0.2222222222222222,0.25,0.125
0.023345724907063197,0.016466666666666668,0.2222222222222222,0.25,0.125
0.03221189591078067,0.022783333333333336,0.3333333333333333,0.375,0.25
0.04981412639405204,0.0267,0.3333333333333333,0.375,0.25
0.03650557620817844,0.025283333333333335,0.3333333333333333,0.375,0.25
0.040892193308550186,0.025400000000000002,0.3333333333333333,0.375,0.25
0.03657992565055762,0.019716666666666667,0.2222222222222222,0.25,0.125
0.03657992565055762,0.019716666666666667,0.2222222222222222,0.25,0.125
0.03531598513011152,0.02266666666666667,0.3333333333333333,0.375,0.25
0.07472118959107807,0.0335,0.3333333333333333,0.25,0.25
0.03717472118959108,0.025500000000000002,0.3333333333333333,0.375,0.25
0.03126394052044609,0.024066666666666667,0.3333333333333333,0.375,0.25
0.08921933085501858,0.036833333333333336,0.3333333333333333,0.375,0.25
0.1483271375464684,0.06331666666666667,0.4444444444444444,0.5,0.25
0.02721561338289963,0.018333333333333333,0.2222222222222222,0.25,0.125
0.17732342007434942,0.061200000000000004,0.4444444444444444,0.5,0.25
0.02762081784386617,0.01891666666666667,0.2222222222222222,0.25,0.125
0.03866171003717472,0.021616666666666666,0.2222222222222222,0.25,0.25
0.031598513011152414,0.0201,0.2222222222222222,0.25,0.125
0.10408921933085502,0.044333333333333336,0.4444444444444444,0.5,0.25
0.025650557620817842,0.0165,0.2222222222222222,0.25,0.125
0.040520446096654276,0.0256,0.3333333333333333,0.375,0.25
0.09293680297397769,0.04166666666666667,0.4444444444444444,0.5,0.25
0.027881040892193308,0.022166666666666668,0.2222222222222222,0.25,0.25
0.08178438661710037,0.04666666666666667,0.4444444444444444,0.5,0.25
0.08550185873605948,0.04166666666666667,0.4444444444444444,0.5,0.25
0.03940520446096654,0.028,0.3333333333333333,0.375,0.25
0.10223048327137546,0.04666666666666667,0.4444444444444444,0.5,0.25
0.02098438661710037,0.0196,0.2222222222222222,0.25,0.0
0.0163271375464684,0.01626666666666667,0.2222222222222222,0.25,0.0
0.015675836431226765,0.016733333333333333,0.2222222222222222,0.25,0.0
0.010408921933085501,0.013333333333333334,0.1111111111111111,0.125,0.0
0.02007434944237918,0.022500000000000003,0.2222222222222222,0.375,0.0
0.013208921933085501,0.01645,0.2222222222222222,0.25,0.0
0.016176579925650556,0.016116666666666668,0.2222222222222222,0.25,0.0
0.023234200743494422,0.020833333333333336,0.2222222222222222,0.25,0.0
0.055427509293680295,0.033133333333333334,0.3333333333333333,0.375,0.0
0.00966542750929368,0.011666666666666667,0.1111111111111111,0.125,0.0
0.01598513011152416,0.016666666666666666,0.2222222222222222,0.25,0.0
0.029144981412639406,0.023333333333333334,0.3333333333333333,0.375,0.0
0.020817843866171002,0.016,0.2222222222222222,0.25,0.0
0.026022304832713755,0.025,0.3333333333333333,0.375,0.25
0.04460966542750929,0.0275,0.3333333333333333,0.375,0.25
0.016728624535315983,0.016333333333333335,0.2222222222222222,0.25,0.25
0.005947955390334572,0.0095,0.1111111111111111,0.125,0.125
0.11152416356877323,0.04616666666666667,0.4444444444444444,0.375,0.25
0.030855018587360592,0.0165,0.2222222222222222,0.25,0.125
0.028252788104089217,0.014366666666666668,0.2222222222222222,0.25,0.0
0.03234200743494424,0.0175,0.2222222222222222,0.25,0.0
0.03828996282527881,0.019,0.2222222222222222,0.25,0.0
0.040892193308550186,0.02,0.2222222222222222,0.25,0.0
0.05018587360594795,0.027700000000000002,0.3333333333333333,0.375,0.0
0.028252788104089217,0.018000000000000002,0.3333333333333333,0.25,0.0
0.00929368029739777,0.0095,0.1111111111111111,0.125,0.125
0.009479553903345725,0.03333333333333333,0.0,0.0,0.0
0.00929368029739777,0.3,0.0,0.0,0.0
0.020446096654275093,0.015000000000000001,0.2222222222222222,0.25,0.125
0.03717472118959108,0.03166666666666667,0.3333333333333333,0.375,0.0
0.040892193308550186,0.021666666666666667,0.3333333333333333,0.375,0.0
0.02973977695167286,0.025,0.3333333333333333,0.375,0.0
0.020446096654275093,0.018333333333333333,0.2222222222222222,0.25,0.0
0.031226765799256505,0.025,0.3333333333333333,0.375,0.0
0.012513011152416357,0.017,0.2222222222222222,0.25,0.0
0.013650557620817844,0.017,0.2222222222222222,0.25,0.0
0.03345724907063197,0.2,0.0,0.0,0.0
0.0362453531598513,0.21666666666666667,0.0,0.0,0.0
0.006133828996282528,0.03666666666666667,0.0,0.0,0.0
0.03903345724907063,0.035,0.3333333333333333,0.375,0.125
0.03717472118959108,0.020083333333333335,0.0,0.25,0.0
0.010223048327137546,0.009333333333333334,0.1111111111111111,0.125,0.0
0.036802973977695164,0.021083333333333336,0.2222222222222222,0.25,0.25
0.020446096654275093,0.016083333333333335,0.2222222222222222,0.25,0.25
0.03903345724907063,0.025,0.3333333333333333,0.375,0.25
0.01003717472118959,0.0105,0.1111111111111111,0.125,0.125
0.016728624535315983,0.018000000000000002,0.2222222222222222,0.25,0.25
0.00966542750929368,0.010833333333333334,0.1111111111111111,0.125,0.125
0.016728624535315983,0.018000000000000002,0.2222222222222222,0.25,0.25
0.06691449814126393,0.03416666666666667,0.3333333333333333,0.375,0.0
0.008921933085501859,0.0095,0.1111111111111111,0.125,0.125
0.030483271375464683,0.01796666666666667,0.2222222222222222,0.25,0.0
0.0241635687732342,0.014183333333333334,0.2222222222222222,0.25,0.0
0.02973977695167286,0.016683333333333335,0.2222222222222222,0.25,0.0
0.08178438661710037,0.04,0.4444444444444444,0.5,0.0
0.01691449814126394,0.021666666666666667,0.3333333333333333,0.375,0.0
0.04736059479553903,0.04083333333333333,0.4444444444444444,0.5,0.0
0.03234200743494424,0.02666666666666667,0.3333333333333333,0.375,0.0
0.05386617100371747,0.0345,0.3333333333333333,0.375,0.0
0.013011152416356878,0.016666666666666666,0.2222222222222222,0.25,0.0
0.08550185873605948,0.04083333333333333,0.4444444444444444,0.5,0.25
0.1171003717472119,0.06168333333333333,0.4444444444444444,0.5,0.25
0.03717472118959108,0.027333333333333334,0.3333333333333333,0.375,0.25
0.041840148698884756,0.25,0.0,0.0,0.0
0.061338289962825275,0.3666666666666667,0.0,0.0,0.0
0.06412639405204461,0.38333333333333336,0.0,0.0,0.0
0.06691449814126393,0.4,0.0,0.0,0.0
0.1003717472118959,0.6,0.0,0.0,0.0
0.10315985130111524,0.6166666666666667,0.0,0.0,0.0
0.10594795539033457,0.6333333333333334,0.0,0.0,0.0
0.11431226765799256,0.6833333333333333,0.0,0.0,0.0
0.025092936802973975,0.15,0.0,0.0,0.0
0.031598513011152414,0.028,0.3333333333333333,0.375,0.375
0.022304832713754646,0.008583333333333333,0.1111111111111111,0.125,0.0
0.01003717472118959,0.010833333333333334,0.1111111111111111,0.125,0.125
0.02973977695167286,0.018000000000000002,0.2222222222222222,0.25,0.25
0.018215613382899627,0.016333333333333335,0.2222222222222222,0.25,0.25
0.0241635687732342,0.018333333333333333,0.0,0.25,0.0
0.031598513011152414,0.016666666666666666,0.0,0.25,0.0
0.01486988847583643,0.009166666666666667,0.0,0.125,0.0
0.027881040892193308,0.010833333333333334,0.1111111111111111,0.125,0.125
0.055762081784386616,0.01796666666666667,0.2222222222222222,0.25,0.25
0.03531598513011152,0.025833333333333333,0.3333333333333333,0.375,0.375
0.027881040892193308,0.02666666666666667,0.3333333333333333,0.375,0.375
0.03197026022304832,0.017833333333333333,0.2222222222222222,0.25,0.0
0.016356877323420074,0.016333333333333335,0.2222222222222222,0.25,0.25
0.012639405204460967,0.010833333333333334,0.1111111111111111,0.125,0.125
0.022304832713754646,0.015000000000000001,0.2222222222222222,0.25,0.25
0.040892193308550186,0.02666666666666667,0.3333333333333333,0.375,0.375
0.03420074349442379,0.01685,0.2222222222222222,0.25,0.0
0.01486988847583643,0.0175,0.2222222222222222,0.25,0.0
0.1087360594795539,0.65,0.0,0.0,0.0
0.11152416356877323,0.6666666666666667,0.0,0.0,0.0
0.11988847583643122,0.7166666666666667,0.0,0.0,0.0
0.011152416356877323,0.06666666666666667,0.0,0.0,0.0
0.016728624535315983,0.1,0.0,0.0,0.0
0.00724907063197026,0.043333333333333335,0.0,0.0,0.0
0.06245353159851301,0.2,0.0,0.0,0.0
0.03420074349442379,0.02766666666666667,0.3333333333333333,0.375,0.0
0.7434944237918215,0.18833333333333335,0.0,0.0,0.0
0.02862453531598513,0.0118,0.2222222222222222,0.25,0.0
0.016356877323420074,0.013666666666666667,0.2222222222222222,0.25,0.125
0.0654275092936803,0.034133333333333335,0.0,0.5,0.0
0.031598513011152414,0.025833333333333333,0.3333333333333333,0.375,0.0
0.020446096654275093,0.009166666666666667,0.1111111111111111,0.125,0.125
0.02007434944237918,0.05,0.0,0.0,0.0
0.12267657992565055,0.7333333333333334,0.0,0.0,0.0
0.014126394052044609,0.028333333333333335,0.0,0.0,0.0
0.003513011152416357,0.035,0.0,0.0,0.0
0.013011152416356878,0.0167,0.2222222222222222,0.25,0.0
0.0027881040892193307,0.05,0.0,0.0,0.0
0.002620817843866171,0.05,0.0,0.0,0.0
0.002620817843866171,0.05,0.0,0.0,0.0
0.002620817843866171,0.05,0.0,0.0,0.0
0.002620817843866171,0.05,0.0,0.0,0.0
0.002620817843866171,0.05,0.0,0.0,0.0
0.00929368029739777,0.0095,0.1111111111111111,0.125,0.0
0.00966542750929368,0.010283333333333334,0.1111111111111111,0.125,0.0
0.03345724907063197,0.045000000000000005,0.0,0.375,0.0
0.022304832713754646,0.009083333333333334,0.1111111111111111,0.125,0.0
0.03903345724907063,0.23333333333333334,0.0,0.0,0.0
0.04460966542750929,0.26666666666666666,0.0,0.0,0.0
0.047397769516728624,0.2833333333333333,0.0,0.0,0.0
0.05018587360594795,0.3,0.0,0.0,0.0
0.05297397769516728,0.3166666666666667,0.0,0.0,0.0
0.06970260223048327,0.4166666666666667,0.0,0.0,0.0
0.0724907063197026,0.43333333333333335,0.0,0.0,0.0
0.08085501858736059,0.48333333333333334,0.0,0.0,0.0
0.01858736059479554,0.018333333333333333,0.0,0.25,0.0
0.031598513011152414,0.0176,0.0,0.25,0.0
0.016728624535315983,0.014833333333333334,0.2222222222222222,0.25,0.25
0.02174721189591078,0.021666666666666667,0.3333333333333333,0.375,0.0
0.034758364312267656,0.028333333333333335,0.3333333333333333,0.375,0.0
0.02174721189591078,0.021666666666666667,0.3333333333333333,0.375,0.0
0.019137546468401486,0.010100000000000001,0.2222222222222222,0.25,0.0
0.013754646840148698,0.006933333333333334,0.1111111111111111,0.125,0.0
0.014973977695167286,0.017666666666666667,0.2222222222222222,0.25,0.0
0.014973977695167286,0.017666666666666667,0.2222222222222222,0.25,0.0
0.015044609665427509,0.017750000000000002,0.2222222222222222,0.25,0.0
0.016728624535315983,0.014750000000000001,0.2222222222222222,0.25,0.0
0.016728624535315983,0.0175,0.2222222222222222,0.25,0.25
0.011895910780669145,0.010833333333333334,0.1111111111111111,0.125,0.125
0.013011152416356878,0.015000000000000001,0.2222222222222222,0.25,0.25
0.016728624535315983,0.015833333333333335,0.2222222222222222,0.25,0.25
0.02973977695167286,0.018000000000000002,0.2222222222222222,0.25,0.25
0.016728624535315983,0.015000000000000001,0.2222222222222222,0.25,0.25
0.026022304832713755,0.029,0.3333333333333333,0.375,0.0
0.03197026022304832,0.025,0.3333333333333333,0.375,0.0
0.02973977695167286,0.0175,0.1111111111111111,0.25,0.25
0.026022304832713755,0.015833333333333335,0.2222222222222222,0.25,0.125
0.00483271375464684,0.0069500000000000004,0.1111111111111111,0.125,0.0
0.01486988847583643,0.01,0.2222222222222222,0.125,0.125
0.008029739776951672,0.08,0.0,0.0,0.0
0.018401486988847582,0.18333333333333335,0.0,0.0,0.0
0.05353159851301115,0.5333333333333333,0.0,0.0,0.0
0.007695167286245353,0.07666666666666667,0.0,0.0,0.0
0.008921933085501859,0.009300000000000001,0.1111111111111111,0.125,0.0
0.015613382899628252,0.015916666666666666,0.2222222222222222,0.25,0.25
0.07472118959107807,0.03166666666666667,0.4444444444444444,0.375,0.25
0.03494423791821561,0.04116666666666667,0.3333333333333333,0.375,0.0
0.055762081784386616,0.025833333333333333,0.0,0.375,0.0
0.01858736059479554,0.014166666666666668,0.2222222222222222,0.25,0.125
0.013754646840148698,0.015000000000000001,0.2222222222222222,0.25,0.25
0.040892193308550186,0.03858333333333334,0.3333333333333333,0.375,0.0
0.021130111524163567,0.01685,0.2222222222222222,0.25,0.125
0.09293680297397769,0.04083333333333333,0.4444444444444444,0.5,0.25
0.027881040892193308,0.020666666666666667,0.3333333333333333,0.375,0.0
0.013754646840148698,0.009583333333333334,0.1111111111111111,0.125,0.0
0.01598513011152416,0.015516666666666668,0.2222222222222222,0.25,0.0
0.02453531598513011,0.0175,0.2222222222222222,0.25,0.0
0.0022304832713754648,0.03333333333333333,0.0,0.0,0.0
0.0034944237918215614,0.06666666666666667,0.0,0.0,0.0
0.002620817843866171,0.05,0.0,0.0,0.0
0.002620817843866171,0.05,0.0,0.0,0.0
0.0034944237918215614,0.06666666666666667,0.0,0.0,0.0
0.002620817843866171,0.05,0.0,0.0,0.0
0.002620817843866171,0.05,0.0,0.0,0.0
0.0055762081784386614,0.02666666666666667,0.0,0.0,0.0
0.01449814126394052,0.008333333333333333,0.1111111111111111,0.125,0.0
0.026765799256505574,0.017133333333333334,0.2222222222222222,0.25,0.0
0.02899628252788104,0.01916666666666667,0.2222222222222222,0.25,0.0
0.01486988847583643,0.009166666666666667,0.0,0.125,0.0
0.14869888475836432,0.058333333333333334,0.0,0.5,0.0
0.03754275092936803,0.02995,0.3333333333333333,0.375,0.0
0.009758364312267658,0.058333333333333334,0.0,0.0,0.0
0.011710037174721188,0.07,0.0,0.0,0.0
0.011988847583643122,0.07166666666666667,0.0,0.0,0.0
0.010223048327137546,0.08333333333333334,0.0,0.0,0.0
0.011524163568773234,0.010566666666666667,0.1111111111111111,0.125,0.125
0.013011152416356878,0.010833333333333334,0.1111111111111111,0.125,0.25
